year.totals.Pb,year.totals.Pc,year.totals.Bc,year.totals.gc,year.totals.gb,year.totals.dH21,year.totals.dH22,year.totals.Gc,year.totals.Gb,year.totals.Pg,year.percentages.Pb,year.percentages.Pc,year.percentages.Bc,year.percentages.gc,year.percentages.gb,year.percentages.dH21,year.percentages.dH22,year.percentages.Gc,year.percentages.Gb,year.percentages.Pg,month.totals.Pb,month.totals.Pc,month.totals.Bc,month.totals.gc,month.totals.gb,month.totals.dH21,month.totals.dH22,month.totals.Gc,month.totals.Gb,month.totals.Pg,month.percentages.Pb,month.percentages.Pc,month.percentages.Bc,month.percentages.gc,month.percentages.gb,month.percentages.dH21,month.percentages.dH22,month.percentages.Gc,month.percentages.Gb,month.percentages.Pg,week.totals.Pb,week.totals.Pc,week.totals.Bc,week.totals.gc,week.totals.gb,week.totals.dH21,week.totals.dH22,week.totals.Gc,week.totals.Gb,week.totals.Pg,week.percentages.Pb,week.percentages.Pc,week.percentages.Bc,week.percentages.gc,week.percentages.gb,week.percentages.dH21,week.percentages.dH22,week.percentages.Gc,week.percentages.Gb,week.percentages.Pg,today.totals.Pb,today.totals.Pc,today.totals.Bc,today.totals.gc,today.totals.gb,today.totals.dH21,today.totals.dH22,today.totals.Gc,today.totals.Gb,today.totals.Pg,today.percentages.Pb,today.percentages.Pc,today.percentages.Bc,today.percentages.gc,today.percentages.gb,today.percentages.dH21,today.percentages.dH22,today.percentages.Gc,today.percentages.Gb,today.percentages.Pg,Site Name
3588.2687801122665,9360.874884657562,9134.878456991166,15057.532402327284,6084.4727770499885,8048.366455078125,9043.170166015625,11222.814732279629,1178.9437434338033,0.48445016518235207,5,13,13,21,8,11,12,15,2,0,242.671875,676.8291015625,746.9296875,858.3441103622317,485.4768807590008,746.9296875,846.7099609375,459.64077866077423,119.00094223022461,0.009765625,5,13,14,17,9,14,16,9,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"AR0006_SW_Ardova Oba Akran, Ikeja, Lagos"
8341.397552490234,3715.175994873047,17561.26739501953,2396.1404043138027,4236.934357352555,9173.248718261719,9066.240814208984,0.0,0.0,0.0,15,7,32,4,8,17,17,0,0,0,509.7041015625,467.7900390625,1677.7578125,193.37165450677276,663.2351379990578,838.87890625,861.560546875,0.0,0.0,0.0,10,9,32,4,13,16,17,0,0,0,102.78125,108.8828125,380.5390625,33.73118209466338,150.44973760843277,190.26953125,188.599609375,0.0,0.0,0.0,9,9,33,3,13,16,16,0,0,0,0.759765625,6.8701171875,23.400390625,0.0,0.0,11.7001953125,0.3798828125,0.0,0.0,0.0,2,16,54,0,0,27,1,0,0,0,"AR0007_SW_Ardova Ogba, Lagos"
2311.852217115462,7423.115095673129,7908.277850612998,7517.783569660038,5668.765999646857,7781.5380859375,8952.36572265625,9372.849154459313,1188.7162358425558,0.0,4,13,14,13,10,13,15,16,2,0,208.576171875,613.4072265625,905.76953125,1149.5537864267826,786.3083772026002,905.76953125,1023.91796875,164.03627157211304,33.91767358779907,0.0,4,11,16,20,14,16,18,3,1,0,49.8916015625,137.517578125,175.33984375,165.0291712284088,125.05874226614833,175.33984375,208.7099609375,164.03627157211304,33.91767358779907,0.0,4,11,14,13,10,14,17,13,3,0,8.4013671875,22.7880859375,34.669921875,35.20928955078125,30.2890625,34.669921875,38.6904296875,0.0,0.0,0.0,4,11,17,17,15,17,19,0,0,0,"AR0008_SW_Ardova Awolowo Road, Ikoyi, Lagos"
2558.9041748046875,2165.756163412705,20148.009357973933,8465.239340547472,7614.475528527051,12409.94921875,14215.811279296875,8183.695178534836,5433.514667537063,4.922258034348488,3,3,25,10,9,15,18,10,7,0,247.1787109375,94.44317626953125,1493.3294094447047,281.2523303311318,302.7758908085525,764.3896484375,901.271484375,1069.3067699968815,515.8361653164029,0.15758848190307617,4,2,26,5,5,13,16,19,9,0,54.880859375,9.51619577407837,362.94263646006584,61.3528070859611,51.41563223302364,187.0400390625,221.73046875,370.9479625225067,152.9395541921258,0.0234375,4,1,25,4,3,13,15,25,10,0,8.89013671875,1.65087890625,91.68050333857536,12.67029383778572,12.67029282450676,46.150390625,49.9609375,24.50317907333374,34.07871911674738,0.0,3,1,32,4,4,16,18,9,12,0,"AR0009_SW_Ardova Shomolu, Lagos"
2987.461808010936,6591.609805317596,4665.813323028386,4356.3235083296895,4689.1189326532185,0.0,0.0,0.0,0.0,0.0,13,28,20,19,20,0,0,0,0,0,171.41393806040287,295.09604709781706,229.48375353217125,176.80154814571142,200.97708246856928,0.0,0.0,0.0,0.0,0.0,16,27,21,16,19,0,0,0,0,0,24.06710721552372,31.142502188682556,20.293000280857086,16.784498266875744,10.503966398537159,0.0,0.0,0.0,0.0,0.0,23,30,20,16,10,0,0,0,0,0,9.548948511481285,17.080437779426575,8.922432959079742,0.6371555849909782,0.5643377974629402,0.0,0.0,0.0,0.0,0.0,26,46,24,2,2,0,0,0,0,0,"AR0011_SS_Ardova Eliozu, Port Harcourt, Rivers"
1621.7399346809834,6328.925256451592,9154.520607797429,16067.369919365272,12180.320789471269,12015.849853515625,13440.9287109375,1234.1702997647226,538.8333302196115,0.34769953414797783,2,9,13,22,17,17,19,2,1,0,119.83837890625,477.838134765625,668.937255859375,1572.226806640625,956.17041015625,900.208984375,984.83984375,0.0,0.0,0.0,2,8,12,28,17,16,17,0,0,0,24.465576171875,99.241943359375,106.85595703125,461.737548828125,164.531982421875,144.478515625,162.548828125,0.0,0.0,0.0,2,9,9,40,14,12,14,0,0,0,7.04150390625,28.4150390625,20.65087890625,34.40673828125,31.421142578125,29.8203125,35.01953125,0.0,0.0,0.0,4,15,11,18,17,16,19,0,0,0,"AR0012_SS_Ardova Rumuibekwe, Rivers"
2079.86767578125,2447.3145751953125,2067.679931640625,782.4776098653674,653.9605010189116,2067.679931640625,3159.37939453125,5500.471620842814,328.88797138631344,0.0,11,13,11,4,3,11,17,29,2,0,16.4501953125,22.63232421875,0.0,101.2345119714737,10.279296875,0.0,43.44970703125,0.0,0.0,0.0,8,12,0,52,5,0,22,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,AR0013_SW_Ardova Western Avenue
5097.092041015625,4988.03369140625,4600.286032389849,1029.7198730148375,330.51985052227974,4600.1221923828125,5426.747314453125,0.0,0.0,0.0,20,19,18,4,1,18,21,0,0,0,259.6796875,205.078125,240.1240234375,0.0,0.0,240.1240234375,259.39990234375,0.0,0.0,0.0,22,17,20,0,0,20,22,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"CSR001_SW_Ikole General Hospital, Ikole, Ekiti"
991.204602599144,38184.90352886915,3549.388671875,0.0,0.0,3549.388671875,4207.852294921875,14840.21128269285,3217.345342222601,0.036408890038728714,1,56,5,0,0,5,6,22,5,0,26.653663635253906,3212.2719665169716,74.150390625,0.0,0.0,74.150390625,100.9404296875,1452.8733815774322,74.92019653320312,0.0,1,64,1,0,0,1,2,29,1,0,10.81591796875,747.433018758893,15.23046875,0.0,0.0,15.23046875,19.7900390625,326.0539642497897,9.1064453125,0.0,1,65,1,0,0,1,2,29,1,0,0.390625,112.29560926556587,0.990234375,0.0,0.0,0.990234375,1.4404296875,54.000436782836914,1.103515625,0.0,0,66,1,0,0,1,1,32,1,0,"DJ0001_SW_Daraju Mushin, Lagos"
1456.7223850097507,25592.716462654993,15016.04825321585,9914.414556685835,14675.628500316292,13093.66943359375,14555.43798828125,0.0,0.0,0.0,2,27,16,11,16,14,15,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"EB0001_SW_Ecobank Crawford University, Ogun"
1160.9647216796875,17214.887303180993,18636.700508475304,4596.94700124301,9979.531088903546,9327.2841796875,10108.845703125,0.0,0.0,0.0,2,24,26,6,14,13,14,0,0,0,130.771240234375,2041.4185571596026,2575.50390625,788.4967041015625,1416.33447265625,1287.751953125,1394.5078125,0.0,0.0,0.0,1,21,27,8,15,13,14,0,0,0,23.7568359375,452.86904745548964,628.921875,202.267578125,369.351806640625,314.4609375,337.8984375,0.0,0.0,0.0,1,19,27,9,16,13,15,0,0,0,3.47216796875,80.14790059626102,89.421875,31.12744140625,48.5712890625,44.7109375,44.900390625,0.0,0.0,0.0,1,23,26,9,14,13,13,0,0,0,EB0002_SW_Ecobank ketu
5050.701861597598,32475.697749419138,17492.470971222967,21430.765788737684,10896.183166004717,17184.7666015625,19014.306640625,4155.14577989839,3469.3127144500613,379.5262542665005,4,25,13,16,8,13,14,3,3,0,437.2592539191246,2407.493942476809,1397.841796875,1497.3861464262009,826.7896423339844,1397.841796875,1544.068359375,536.750696927309,281.2644962668419,0.10922666639089584,4,23,14,14,8,14,15,5,3,0,105.25536715984344,706.2790228873491,304.919921875,442.39324951171875,226.5615234375,304.919921875,331.841796875,0.0,0.0,0.0,4,29,13,18,9,13,14,0,0,0,16.080078125,118.02988404035568,44.009765625,77.48663330078125,38.8408203125,44.009765625,54.810546875,0.0,0.0,0.0,4,30,11,20,10,11,14,0,0,0,"EB0003_SS_Ecobank Mary Slessor Avenue, Calabar, Cross River"
4075.678849797696,31171.34843157418,15553.78375172615,13584.467960502952,9544.937756778672,15555.650390625,17496.83984375,6525.764248024672,3878.1984359342605,2905.1632540635765,3,26,13,11,8,13,15,5,3,2,306.85361555963755,2489.9985077902675,1325.5546875,1038.0526035632938,707.6981655545533,1325.5546875,1493.494140625,916.1613200046122,479.31060538999736,244.90438807941973,3,24,13,10,7,13,14,9,5,2,79.29585075378418,590.2102787718177,331.20703125,361.46879925206304,215.8669416718185,331.20703125,354.0703125,132.47805881500244,58.91782760620117,4.569315433502197,3,24,13,15,9,13,14,5,2,0,6.971683502197266,88.88260967284441,50.658203125,77.34824349358678,42.52801917120814,50.658203125,49.521484375,0.0,0.0,0.0,2,24,14,21,12,14,14,0,0,0,"EB0004_SW_Ecobank New Court Road, Ogunpa, Ibadan, Oyo"
12366.477509720251,29759.563113468932,15724.78640043363,3880.149967458099,9842.160114428028,16038.9404296875,18538.560546875,0.0,0.0,0.0,12,28,15,4,9,15,17,0,0,0,1109.8132328540087,2513.360146606108,1288.240653961897,238.42364501953125,741.8856811523438,1314.16015625,1541.26171875,0.0,0.0,0.0,13,29,15,3,8,15,18,0,0,0,271.1134970933199,610.958162341034,280.5367965400219,50.82684326171875,137.6072998046875,288.650390625,344.560546875,0.0,0.0,0.0,14,31,14,3,7,15,17,0,0,0,38.071746826171875,97.76370642334223,40.7744140625,5.952880859375,21.6632080078125,42.1015625,50.041015625,0.0,0.0,0.0,13,33,14,2,7,14,17,0,0,0,"EB0005_SS_Ecobank Nzebor Street, Kwale, Delta"
3350.2201813831925,27325.150199543685,14286.4482421875,4421.790149074048,3412.006182540208,14286.4482421875,16220.8623046875,18224.142472002655,9446.258254725486,4248.371190557256,3,24,12,4,3,12,14,16,8,4,233.61768692731857,2087.5461569800973,1237.728515625,254.81706620752811,176.61304473876953,1237.728515625,1427.669921875,2097.916888356209,1017.9947016388178,225.2800014615059,2,21,12,3,2,12,14,21,10,2,46.49189758300781,451.6718009710312,239.26953125,55.02114796638489,23.853775024414062,239.26953125,292.189453125,611.266960144043,221.96450805664062,49.60711145401001,2,20,11,2,1,11,13,27,10,2,6.47998046875,79.6000000089407,35.779296875,0.0,0.0,35.779296875,40.75,108.61669921875,34.2705078125,0.0,2,23,10,0,0,10,12,32,10,0,"EB0006_SW_Eco Bank Matori-Ladipo, Mushin, Lagos"
3672.2630903776735,18544.85826168023,21050.106339210644,24691.722842767835,12563.808563023806,21049.861328125,23726.5478515625,15099.2744223997,7436.978427376598,129.77948304638267,2,13,14,17,8,14,16,10,5,0,281.36145902238786,911.8707852363586,1841.2109375,2261.541213989258,1254.9550709426403,1841.2109375,2071.8125,1289.2271654605865,521.5787048339844,0.0,2,7,15,18,10,15,17,11,4,0,68.134765625,330.0032733976841,472.431640625,830.8971405029297,438.3435536324978,472.431640625,520.97265625,56.96907830238342,15.0791015625,0.0,2,10,15,26,14,15,16,2,0,0,8.322265625,31.503421999514103,67.5703125,94.115478515625,55.25895890593529,67.5703125,78.3125,56.96907830238342,15.0791015625,0.0,2,7,14,20,12,14,16,12,3,0,"EB0008_SW_Ecobank Ikotun Egbe, Lagos"
4172.643439536914,32722.677129720338,6300.277131544426,25300.00959130749,2728.580223083496,6300.2705078125,6895.69677734375,0.0,0.0,0.0,5,39,7,30,3,7,8,0,0,0,366.9765625,2989.843948021531,591.7412109375,2221.550569459796,297.6796875,591.7412109375,664.1201171875,0.0,0.0,0.0,5,39,8,29,4,8,9,0,0,0,69.5908203125,554.3689447641373,143.400390625,602.3571166992188,83.7587890625,143.400390625,153.25,0.0,0.0,0.0,4,32,8,34,5,8,9,0,0,0,5.4814453125,70.4677734002471,19.240234375,94.41204833984375,14.48828125,19.240234375,19.9501953125,0.0,0.0,0.0,2,29,8,39,6,8,8,0,0,0,"EB0009_SW_Ecobank Trinity, Apapa-Oshodi, Lagos"
7370.916082769632,25738.852736533387,6767.1339542120695,15394.424453049898,17044.03826723993,16032.1630859375,17828.740234375,283.42496889829636,209.806159298867,8.57429313659668,7,24,6,14,16,15,17,0,0,0,539.3749087676406,2208.3549193667714,569.8790515363216,1168.7615966796875,1506.10791015625,1380.23046875,1506.73046875,0.0,0.0,0.0,6,25,6,13,17,16,17,0,0,0,113.54710355401039,569.4265186814591,135.50986096262932,325.258544921875,380.982421875,319.189453125,355.740234375,0.0,0.0,0.0,5,26,6,15,17,15,16,0,0,0,12.683349609375,97.90483382157981,17.345458984375,32.45849609375,56.41552734375,45.009765625,49.240234375,0.0,0.0,0.0,4,31,6,10,18,14,16,0,0,0,"EB0010_SE_Ecobank Wetheral Road, Owerri, Imo"
6585.866898301989,24651.61006566882,13662.933476703241,9095.55924924463,13600.995425703004,8246.33056640625,9580.208984375,474.38961406610906,1278.7530004233122,44.786434231325984,8,28,16,10,16,9,11,1,1,0,515.3141263294965,2167.5268558086827,1259.8693242184818,955.1689853072166,1327.0675695687532,649.259765625,762.708984375,0.0,0.0,0.0,7,28,16,13,17,9,10,0,0,0,118.33317960239947,524.0962441340089,284.41569432616234,191.71100743114948,301.2289377897978,140.7197265625,169.62109375,0.0,0.0,0.0,7,30,16,11,17,8,10,0,0,0,15.615070343017578,103.42798267118633,50.162254333496094,12.834136962890625,48.806114196777344,25.2294921875,26.23046875,0.0,0.0,0.0,6,37,18,5,17,9,9,0,0,0,"EB0011_SE_Ecobank Douglas Road, Owerri, Imo"
4231.90804717131,20621.54902142787,11535.747789975256,15847.933992112055,21668.931827664375,16650.6796875,18743.087890625,0.0,0.0,0.0,4,19,11,14,20,15,17,0,0,0,617.5160144045949,3070.21975262044,1333.8730412721634,866.4223313331604,1255.250951051712,1279.130859375,1466.900390625,0.0,0.0,0.0,6,31,13,9,13,13,15,0,0,0,143.32023975253105,614.9294403633103,317.2999267578125,168.427490234375,300.537109375,285.2109375,321.060546875,0.0,0.0,0.0,7,29,15,8,14,13,15,0,0,0,19.001373291015625,72.19862695783377,47.020751953125,22.08197021484375,40.8870849609375,44.830078125,45.55078125,0.0,0.0,0.0,7,25,16,8,14,15,16,0,0,0,"EB0012_SS_Ecobank Hospital Road, Ogoja, Cross River"
4977.7622928619385,26732.996735571884,16159.881019592285,11815.682650567964,7004.993447475135,16159.3017578125,18049.70703125,8680.631408572197,6065.1246577352285,610.5588839109987,4,23,14,10,6,14,16,7,5,1,349.7198181152344,2164.2920359000564,1130.5181274414062,879.4173164144158,532.414252795279,1130.6015625,1293.771484375,1068.7130241394043,412.05961990356445,120.49522397853434,4,24,12,10,6,12,14,12,5,1,57.067138671875,519.2535015940666,248.49859619140625,159.04315185546875,102.5377197265625,248.58203125,291.630859375,282.4755554199219,132.19024658203125,27.561538696289062,3,25,12,8,5,12,14,14,6,1,3.3001708984375,80.11607395112514,36.6015625,26.632904052734375,19.36737060546875,36.6015625,50.62109375,48.61541748046875,28.0,3.4952545166015625,1,24,11,8,6,11,15,15,8,1,"EB0013_SS_Ecobank Etta Agbor Road, Calabar, Cross River"
4706.007079511881,21861.80221503321,16130.50648569502,18871.91062872857,11468.148525290191,16130.7275390625,17957.0517578125,2818.321945745498,1779.9044566825032,454.8023164384067,4,19,14,17,10,14,16,3,2,0,366.99316787719727,1596.5584837943316,1301.48046875,1102.7853258252144,821.9444198608398,1301.48046875,1474.689453125,399.8252829313278,285.68335342407227,127.01547952927649,4,18,15,13,9,15,17,5,3,1,118.5552978515625,389.80871300399303,264.490234375,163.15167236328125,198.3248291015625,264.490234375,316.87109375,0.0,0.0,0.0,7,23,15,10,12,15,18,0,0,0,19.58984375,87.54418589174747,36.16015625,9.961181640625,24.791015625,36.16015625,44.380859375,0.0,0.0,0.0,8,34,14,4,10,14,17,0,0,0,"EB0014_SS_Ecobank Old GRA, Aba, Abia"
6640.232076166198,21539.171172767296,14451.491534059867,11381.509773105383,16491.87944372371,16499.9228515625,18623.2197265625,0.0,0.0,0.0,6,20,14,11,16,16,18,0,0,0,615.9939957261086,1965.37880127877,488.4947903454304,831.8156775534153,1272.144798308611,1217.33984375,1429.0703125,0.0,0.0,0.0,8,25,6,11,16,16,18,0,0,0,143.12660114467144,463.72262856713496,108.265206605196,199.3932684957981,304.4330215752125,273.48046875,329.291015625,0.0,0.0,0.0,8,25,6,11,17,15,18,0,0,0,21.296669006347656,66.20651818811893,19.12201690673828,25.741085052490234,49.224822998046875,43.23046875,51.2109375,0.0,0.0,0.0,8,24,7,9,18,16,19,0,0,0,"EB0015_SE_Ecobank Okigwe Road 2, Owerri, Imo"
6919.5005812346935,18633.426473595202,15323.787109375,6222.830326270312,5635.130639374256,15323.787109375,18700.9833984375,5121.044310748577,5328.300765538588,931.5485171657056,7,19,16,6,6,16,19,5,5,1,448.0535905957222,1372.7603184431791,1046.259765625,537.6654513776302,284.642884850502,1046.259765625,1568.630859375,752.902328312397,759.1562718153,122.82538836635649,6,17,13,7,4,13,20,9,10,2,86.43455678224564,312.3503593355417,231.609375,161.03963991999626,79.23699247837067,231.609375,371.630859375,189.66487166285515,191.95105785131454,1.3835357669740915,5,17,12,9,4,12,20,10,10,0,17.1737060546875,87.86322808265686,48.859375,33.317465245723724,23.644242823123932,48.859375,65.861328125,22.933809757232666,24.891218602657318,0.25486221350729465,5,24,13,9,6,13,18,6,7,0,"EB0016_SW_Ecobank 21 Road, Festac, Lagos"
8780.851042151451,26663.729237928434,13912.81201171875,8348.486365584657,7190.933794409037,13912.81201171875,15995.720703125,0.0,0.0,0.0,9,28,15,9,8,15,17,0,0,0,781.61376953125,2460.1167984828353,1100.759765625,802.1008911132812,516.72119140625,1100.759765625,1298.169921875,0.0,0.0,0.0,10,31,14,10,6,14,16,0,0,0,171.03466796875,556.5859384685755,243.4296875,199.70458984375,121.91845703125,243.4296875,292.9296875,0.0,0.0,0.0,9,30,13,11,7,13,16,0,0,0,18.66943359375,93.02080108225346,34.80078125,29.1551513671875,24.02001953125,34.80078125,42.689453125,0.0,0.0,0.0,7,34,13,11,9,13,15,0,0,0,"EB0017_SS_Ecobank Ikom 2, Calabar, Cross River"
5052.413808584213,42208.69316188991,7535.21923828125,16260.367297679186,3455.091196283698,7535.21923828125,8500.8408203125,0.964813232421875,0.89202880859375,0.21845334768295288,6,47,8,18,4,8,9,0,0,0,448.40257811546326,3693.0010464936495,653.0908203125,1615.407034009695,278.0857031196356,653.0908203125,725.98046875,0.0,0.0,0.0,6,46,8,20,3,8,9,0,0,0,73.6806640625,783.0583993941545,139.8408203125,482.88853454589844,81.71875,139.8408203125,155.1201171875,0.0,0.0,0.0,4,42,8,26,4,8,8,0,0,0,9.0625,113.76220335066319,21.3408203125,98.95574951171875,19.427734375,21.3408203125,28.490234375,0.0,0.0,0.0,3,36,7,32,6,7,9,0,0,0,"EB0018_SW_Ecobank Ojo Cantonement, Ojo, Lagos"
4493.626272201538,34307.788472913206,7554.62060546875,12823.236139267683,4144.825357437134,7554.62060546875,8638.82958984375,0.0,0.0,0.0,6,43,10,16,5,10,11,0,0,0,356.879150390625,2749.277608886361,674.4296875,1200.2559814453125,405.252197265625,674.4296875,762.0498046875,0.0,0.0,0.0,5,40,10,18,6,10,11,0,0,0,95.9501953125,660.3107431605458,152.1103515625,239.2230224609375,80.3388671875,152.1103515625,176.26953125,0.0,0.0,0.0,6,42,10,15,5,10,11,0,0,0,11.279296875,83.51709395647049,21.73046875,17.695068359375,12.16015625,21.73046875,23.439453125,0.0,0.0,0.0,6,44,11,9,6,11,12,0,0,0,"EB0019_SS_ Ecobank Obiaruku, Delta"
4953.644989818335,28178.29267123714,12101.97802734375,6780.735255502164,5891.99816942215,12101.97802734375,13254.27734375,5619.563080625609,2316.117059327662,3618.6060957256705,5,30,13,7,6,13,14,6,2,4,324.2808137536049,2475.0657396763563,1002.71875,714.3826915994287,562.7763776779175,1002.71875,1103.05078125,520.0703216139227,216.0844101458788,410.34638980031013,4,30,12,9,7,12,13,6,3,5,104.6048583984375,567.4251226857305,269.21875,243.54151153564453,183.7750244140625,269.21875,288.33984375,0.0,0.0,0.0,5,29,14,13,10,14,15,0,0,0,0.1591796875,28.38056644797325,18.76953125,35.838165283203125,22.6708984375,18.76953125,22.830078125,0.0,0.0,0.0,0,19,13,24,15,13,15,0,0,0,"EB0020_SW_Ecobank Egbeda-Idimu Road, Egbeda, Lagos"
4749.154876299202,23337.60462759435,14318.1181640625,12267.461444184184,11736.584500670433,14318.1181640625,16498.0107421875,0.0,0.0,0.0,5,24,15,13,12,15,17,0,0,0,456.8047790527344,2387.4700067192316,1163.53125,928.6494140625,1000.2019958496094,1163.53125,1456.109375,0.0,0.0,0.0,5,28,14,11,12,14,17,0,0,0,110.587158203125,521.382519826293,260.03125,156.441650390625,217.16949462890625,260.03125,327.71875,0.0,0.0,0.0,6,28,14,8,12,14,18,0,0,0,13.28973388671875,76.50000031292439,42.310546875,29.99322509765625,38.71026611328125,42.310546875,52.0,0.0,0.0,0.0,5,26,14,10,13,14,18,0,0,0,"EB0021_NC_Ecobank Bosso Road, Minna, Niger"
4840.623315505683,29182.2792525189,15455.08974988386,30118.543723640963,16362.118408286944,15623.9287109375,17358.2900390625,0.0,0.0,0.0,4,23,12,23,13,12,13,0,0,0,406.38513788580894,2669.922516077757,1609.550381243229,3049.7363278865814,1794.0296893715858,1574.759765625,1739.12890625,0.0,0.0,0.0,3,21,13,24,14,12,14,0,0,0,89.29027938842773,645.0968009755015,386.2962951660156,725.8658447265625,439.36419677734375,380.978515625,419.58984375,0.0,0.0,0.0,3,21,13,24,14,12,14,0,0,0,6.375572204589844,164.1051243543625,58.71746826171875,96.7747802734375,64.370849609375,57.05859375,53.580078125,0.0,0.0,0.0,1,33,12,19,13,11,11,0,0,0,"EB0022_SS_Ecobank Port Harcourt, Trans-Amadi Industrial Layout, Rivers"
4957.704617075622,7801.083678061608,5762.10626571998,732.838108310476,2852.308548271656,2413.597412109375,2717.33984375,0.0,0.0,0.0,18,29,21,3,10,9,10,0,0,0,1220.5085915885866,1728.8294689306058,1555.750078637153,165.8970700893551,895.9135993123055,606.0087890625,700.890625,0.0,0.0,0.0,18,25,23,2,13,9,10,0,0,0,186.55192539840937,234.98132377723232,219.34657730534673,29.582220941781998,106.91469997167587,89.4892578125,96.5498046875,0.0,0.0,0.0,19,24,23,3,11,9,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"EB0023_SW_Ecobank Seme Border 2, Lagos"
6262.080313652754,27755.38762602117,16817.90185546875,15459.586786601692,9078.999362241477,16817.90185546875,18553.05908203125,4430.190992916003,3209.9596257954836,864.3124463525601,5,23,14,13,8,14,16,4,3,1,286.90744882822037,2228.6170459240675,1463.62890625,1082.6462431550026,567.0408567786217,1463.62890625,1646.560546875,1156.3662950396538,792.1097761392593,129.0810253918171,3,21,14,10,5,14,15,11,7,1,56.86747741699219,467.0535598099232,348.720703125,211.49611520767212,127.64379251003265,348.720703125,415.189453125,286.5295078754425,230.83972042798996,22.723397742956877,2,19,14,8,5,14,17,11,9,1,3.20947265625,83.07031165808439,71.169921875,21.493141174316406,23.011863708496094,71.169921875,51.279296875,51.91617202758789,25.071304321289062,0.0,1,21,18,5,6,18,13,13,6,0,"EB0024_SW_Ecobank Western Avenue, Ojuelegba, Surulere, Lagos"
7283.954797819257,24768.8517799743,31242.66943359375,13453.194757880643,17475.009203493595,17011.80908203125,18617.95263671875,0.0,0.0,0.0,6,19,24,10,13,13,14,0,0,0,215.5811767578125,217.25779273360968,3000.65625,1243.384765625,1822.2509765625,1500.328125,1626.259765625,0.0,0.0,0.0,2,2,31,13,19,16,17,0,0,0,48.44775390625,20.4296875,678.0390625,282.768798828125,412.25830078125,339.01953125,372.259765625,0.0,0.0,0.0,2,1,31,13,19,16,17,0,0,0,6.27685546875,6.09326171875,96.67578125,35.13330078125,54.6240234375,48.337890625,45.30859375,0.0,0.0,0.0,2,2,33,12,19,17,15,0,0,0,"EB0025_SS_Ecobank Olu Obasanjo Road, Port Harcourt, Rivers"
4072.8430171199143,11578.44913096074,17912.008303038776,31475.679870532826,15648.83935454674,17006.0849609375,19008.416015625,0.9284267425537109,0.364088773727417,0.0,3,10,15,27,13,15,16,0,0,0,312.2724609375,511.4185630977154,1648.515625,2857.170127414167,1471.1850850526243,1648.515625,1828.578125,0.9284267425537109,0.364088773727417,0.0,3,5,16,28,14,16,18,0,0,0,55.11328125,33.02734375,312.75,511.58465206995606,282.45009756088257,312.75,339.20703125,0.9284267425537109,0.364088773727417,0.0,3,2,17,28,15,17,18,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"EB0026_SW_Ecobank Iyana Ipaja, Lagos"
4216.007899172604,22596.30165477656,23473.98828125,22489.564763583243,17964.535143900663,23114.50390625,22003.7255859375,0.0,0.0,0.0,3,17,17,17,13,17,16,0,0,0,309.8521900177002,1940.5962367877364,2105.65234375,2504.282070674002,1833.9167088270187,2105.65234375,2147.8984375,0.0,0.0,0.0,2,15,16,19,14,16,17,0,0,0,75.13609313964844,458.1140989661217,493.70703125,577.9139175415039,440.74623107910156,493.70703125,515.3203125,0.0,0.0,0.0,2,15,16,19,14,16,17,0,0,0,9.90087890625,56.549121268093586,76.6484375,104.02517700195312,71.0380859375,76.6484375,80.9296875,0.0,0.0,0.0,2,12,16,22,15,16,17,0,0,0,"EB0027_NC_Ecobank Jabi Abuja, FCT"
